# Auto-generated by harness/gen-error-sites.py from reference/valkey/src/*.c
# DO NOT hand-edit. To refine a row, edit MSG_TO_CONSTRUCTOR in the generator.
#
# Total error sites: 641
# Columns (tab-separated):
#   file              C file
#   line              line number
#   callee            addReplyError, addReplyErrorFormat, addReplyErrorObject, etc.
#   message           extracted string-literal arg (empty if non-literal or *Object)
#   constructor       suggested RedisError constructor
#   context           full source line for the call

networking.c	1012	addReplyErrorSdsExSafe		TODO(architect): non-literal message; needs RedisError variant	void addReplyErrorSdsExSafe(client *c, sds err, int flags) {
networking.c	1015	addReplyErrorSdsEx		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorSdsEx(c, err, flags);
networking.c	1020	addReplyErrorFormatInternal		TODO(architect): non-literal message; needs RedisError variant	void addReplyErrorFormatInternal(client *c, int flags, const char *fmt, va_list ap) {
networking.c	1030	addReplyErrorLength		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorLength(c, s, sdslen(s));
networking.c	1035	addReplyErrorFormatEx		TODO(architect): non-literal message; needs RedisError variant	void addReplyErrorFormatEx(client *c, int flags, const char *fmt, ...) {
networking.c	1038	addReplyErrorFormatInternal		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorFormatInternal(c, flags, fmt, ap);
networking.c	1044	addReplyErrorFormat		TODO(architect): non-literal message; needs RedisError variant	void addReplyErrorFormat(client *c, const char *fmt, ...) {
networking.c	1047	addReplyErrorFormatInternal		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorFormatInternal(c, 0, fmt, ap);
networking.c	1051	addReplyErrorArity		TODO(architect): non-literal message; needs RedisError variant	void addReplyErrorArity(client *c) {
networking.c	1052	addReplyErrorFormat	wrong number of arguments for '%s' command	RedisError::wrong_number_of_args(b"<cmd>")	addReplyErrorFormat(c, "wrong number of arguments for '%s' command", c->cmd->fullname);
networking.c	1055	addReplyErrorExpireTime		TODO(architect): non-literal message; needs RedisError variant	void addReplyErrorExpireTime(client *c) {
networking.c	1056	addReplyErrorFormat	invalid expire time in '%s' command	RedisError::runtime(b"invalid expire time in '%s' command")	addReplyErrorFormat(c, "invalid expire time in '%s' command", c->cmd->fullname);
networking.c	1636	addReplyErrorFormat	unknown subcommand or wrong number of arguments for '%.128s'. Try %s HELP.	RedisError::runtime(b"unknown subcommand or wrong number of arguments for '%.128s'")	addReplyErrorFormat(c, "unknown subcommand or wrong number of arguments for '%.128s'. Try %s HELP.",
networking.c	3146	addReplyError	Protocol error: too big inline request	RedisError::runtime(b"Protocol error: too big inline request")	addReplyError(c, "Protocol error: too big inline request");
networking.c	3149	addReplyError	Protocol error: too big mbulk count string	RedisError::runtime(b"Protocol error: too big mbulk count string")	addReplyError(c, "Protocol error: too big mbulk count string");
networking.c	3152	addReplyError	Protocol error: invalid multibulk length	RedisError::runtime(b"Protocol error: invalid multibulk length")	addReplyError(c, "Protocol error: invalid multibulk length");
networking.c	3155	addReplyError	Protocol error: unauthenticated multibulk length	RedisError::runtime(b"Protocol error: unauthenticated multibulk length")	addReplyError(c, "Protocol error: unauthenticated multibulk length");
networking.c	3158	addReplyError	Protocol error: unauthenticated bulk length	RedisError::runtime(b"Protocol error: unauthenticated bulk length")	addReplyError(c, "Protocol error: unauthenticated bulk length");
networking.c	3161	addReplyError	Protocol error: too big bulk count string	RedisError::runtime(b"Protocol error: too big bulk count string")	addReplyError(c, "Protocol error: too big bulk count string");
networking.c	3164	addReplyErrorFormat	Protocol error: expected '$', got '%c'	RedisError::runtime(b"Protocol error: expected '$', got '%c'")	addReplyErrorFormat(c, "Protocol error: expected '$', got '%c'", c->querybuf[c->qb_pos]);
networking.c	3167	addReplyError	Protocol error: invalid bulk length	RedisError::runtime(b"Protocol error: invalid bulk length")	addReplyError(c, "Protocol error: invalid bulk length");
networking.c	3170	addReplyError	Protocol error: unbalanced quotes in request	RedisError::runtime(b"Protocol error: unbalanced quotes in request")	addReplyError(c, "Protocol error: unbalanced quotes in request");
networking.c	3173	addReplyError	Protocol error: invalid CRLF in request	RedisError::runtime(b"Protocol error: invalid CRLF in request")	addReplyError(c, "Protocol error: invalid CRLF in request");
networking.c	4578	addReplyError		TODO(architect): non-literal message; needs RedisError variant	addReplyError(c, err);
networking.c	4594	addReplyErrorFormat	Unrecognized option '%s'	RedisError::runtime(b"Unrecognized option '%s'")	addReplyErrorFormat(c, "Unrecognized option '%s'", attr);
networking.c	4599	addReplyErrorFormat	%s cannot contain spaces, newlines or special characters.	RedisError::runtime(b"%s cannot contain spaces, newlines or special characters.")	addReplyErrorFormat(c, "%s cannot contain spaces, newlines or special characters.", attr);
networking.c	4624	addReplyError	can only reset normal client connections	RedisError::runtime(b"can only reset normal client connections")	addReplyError(c, "can only reset normal client connections");
networking.c	4656	addReplyError	client-id should be greater than 0	RedisError::runtime(b"client-id should be greater than 0")	addReplyError(c, "client-id should be greater than 0");
networking.c	4678	addReplyError	client-id should be greater than 0	RedisError::runtime(b"client-id should be greater than 0")	addReplyError(c, "client-id should be greater than 0");
networking.c	4693	addReplyError	maxage should be greater than 0	RedisError::runtime(b"maxage should be greater than 0")	addReplyError(c, "maxage should be greater than 0");
networking.c	4702	addReplyErrorFormat	Unknown client type '%s'	RedisError::runtime(b"Unknown client type '%s'")	addReplyErrorFormat(c, "Unknown client type '%s'", (char *)objectGetVal(c->argv[index + 1]));
networking.c	4709	addReplyErrorFormat	Unknown client type '%s'	RedisError::runtime(b"Unknown client type '%s'")	addReplyErrorFormat(c, "Unknown client type '%s'", (char *)objectGetVal(c->argv[index + 1]));
networking.c	4728	addReplyErrorFormat	No such user '%s'	RedisError::runtime(b"No such user '%s'")	addReplyErrorFormat(c, "No such user '%s'", (char *)objectGetVal(c->argv[index + 1]));
networking.c	4735	addReplyErrorFormat	No such user '%s'	RedisError::runtime(b"No such user '%s'")	addReplyErrorFormat(c, "No such user '%s'", (char *)objectGetVal(c->argv[index + 1]));
networking.c	4745	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	4756	addReplyError	idle should be greater than 0	RedisError::runtime(b"idle should be greater than 0")	addReplyError(c, "idle should be greater than 0");
networking.c	4769	addReplyErrorFormat	Unknown flags found in the provided filter: %s	RedisError::runtime(b"Unknown flags found in the provided filter: %s")	addReplyErrorFormat(c, "Unknown flags found in the provided filter: %s", filter->flags);
networking.c	4780	addReplyErrorFormat	Unknown flags found in the NOT-FLAGS filter: %s	RedisError::runtime(b"Unknown flags found in the NOT-FLAGS filter: %s")	addReplyErrorFormat(c, "Unknown flags found in the NOT-FLAGS filter: %s", filter->not_flags);
networking.c	4828	addReplyErrorFormat	DB number should be between 0 and %d	RedisError::runtime(b"DB number should be between 0 and %d")	addReplyErrorFormat(c, "DB number should be between 0 and %d", server.dbnum - 1);
networking.c	4839	addReplyErrorFormat	NOT-DB number should be between 0 and %d	RedisError::runtime(b"NOT-DB number should be between 0 and %d")	addReplyErrorFormat(c, "NOT-DB number should be between 0 and %d", server.dbnum - 1);
networking.c	4851	addReplyErrorFormat	Unknown capa found in the provided filter: %s	RedisError::runtime(b"Unknown capa found in the provided filter: %s")	addReplyErrorFormat(c, "Unknown capa found in the provided filter: %s", filter->capa);
networking.c	4862	addReplyErrorFormat	Unknown capa found in the NOT-CAPA filter: %s	RedisError::runtime(b"Unknown capa found in the NOT-CAPA filter: %s")	addReplyErrorFormat(c, "Unknown capa found in the NOT-CAPA filter: %s", filter->not_capa);
networking.c	4881	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	5252	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	5272	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	5288	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	5322	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	5345	addReplyError	No such client	RedisError::runtime(b"No such client")	addReplyError(c, "No such client");
networking.c	5423	addReplyError	CLIENT UNBLOCK reason should be TIMEOUT or ERROR	RedisError::runtime(b"CLIENT UNBLOCK reason should be TIMEOUT or ERROR")	addReplyError(c, "CLIENT UNBLOCK reason should be TIMEOUT or ERROR");
networking.c	5474	addReplyError	CLIENT PAUSE mode must be WRITE or ALL	RedisError::runtime(b"CLIENT PAUSE mode must be WRITE or ALL")	addReplyError(c, "CLIENT PAUSE mode must be WRITE or ALL");
networking.c	5500	addReplyError	A client can only redirect to a single 	RedisError::runtime(b"A client can only redirect to a single ")	addReplyError(c, "A client can only redirect to a single "
networking.c	5514	addReplyError	The client ID you want redirect to 	RedisError::runtime(b"The client ID you want redirect to ")	addReplyError(c, "The client ID you want redirect to "
networking.c	5533	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	5543	addReplyError	PREFIX option requires BCAST mode to be enabled	RedisError::runtime(b"PREFIX option requires BCAST mode to be enabled")	addReplyError(c, "PREFIX option requires BCAST mode to be enabled");
networking.c	5552	addReplyError	You can't switch BCAST mode on/off before disabling 	RedisError::runtime(b"You can't switch BCAST mode on/off before disabling ")	addReplyError(c, "You can't switch BCAST mode on/off before disabling "
networking.c	5561	addReplyError	OPTIN and OPTOUT are not compatible with BCAST	RedisError::runtime(b"OPTIN and OPTOUT are not compatible with BCAST")	addReplyError(c, "OPTIN and OPTOUT are not compatible with BCAST");
networking.c	5567	addReplyError	You can't specify both OPTIN mode and OPTOUT mode	RedisError::runtime(b"You can't specify both OPTIN mode and OPTOUT mode")	addReplyError(c, "You can't specify both OPTIN mode and OPTOUT mode");
networking.c	5574	addReplyError	You can't switch OPTIN/OPTOUT mode before disabling 	RedisError::runtime(b"You can't switch OPTIN/OPTOUT mode before disabling ")	addReplyError(c, "You can't switch OPTIN/OPTOUT mode before disabling "
networking.c	5593	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	5602	addReplyError	CLIENT CACHING can be called only when the 	RedisError::runtime(b"CLIENT CACHING can be called only when the ")	addReplyError(c, "CLIENT CACHING can be called only when the "
networking.c	5613	addReplyError	CLIENT CACHING YES is only valid when tracking is enabled in OPTIN mode.	RedisError::runtime(b"CLIENT CACHING YES is only valid when tracking is enabled in")	addReplyError(c, "CLIENT CACHING YES is only valid when tracking is enabled in OPTIN mode.");
networking.c	5620	addReplyError	CLIENT CACHING NO is only valid when tracking is enabled in OPTOUT mode.	RedisError::runtime(b"CLIENT CACHING NO is only valid when tracking is enabled in ")	addReplyError(c, "CLIENT CACHING NO is only valid when tracking is enabled in OPTOUT mode.");
networking.c	5624	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	5713	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	5729	addReplyError	Server is not in import mode	RedisError::runtime(b"Server is not in import mode")	addReplyError(c, "Server is not in import mode");
networking.c	5739	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
networking.c	5760	addReplyError	-NOPROTO unsupported protocol version	RedisError::runtime(b"-NOPROTO unsupported protocol version")	addReplyError(c, "-NOPROTO unsupported protocol version");
networking.c	5781	addReplyError		TODO(architect): non-literal message; needs RedisError variant	addReplyError(c, err);
networking.c	5786	addReplyErrorFormat	Syntax error in HELLO option '%s'	RedisError::syntax(b"syntax error")	addReplyErrorFormat(c, "Syntax error in HELLO option '%s'", opt);
networking.c	5807	addReplyError	-NOAUTH HELLO must be called with the client already 	RedisError::runtime(b"-NOAUTH HELLO must be called with the client already ")	addReplyError(c, "-NOAUTH HELLO must be called with the client already "
object.c	827	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.wrongtypeerr);
object.c	1049	addReplyError		TODO(architect): non-literal message; needs RedisError variant	addReplyError(c, (char *)msg);
object.c	1051	addReplyError	value is not a valid float	RedisError::not_float()	addReplyError(c, "value is not a valid float");
object.c	1082	addReplyError		TODO(architect): non-literal message; needs RedisError variant	addReplyError(c, (char *)msg);
object.c	1084	addReplyError	value is not a valid float	RedisError::not_float()	addReplyError(c, "value is not a valid float");
object.c	1115	addReplyError		TODO(architect): non-literal message; needs RedisError variant	addReplyError(c, (char *)msg);
object.c	1117	addReplyError	value is not an integer or out of range	RedisError::not_integer()	addReplyError(c, "value is not an integer or out of range");
object.c	1131	addReplyError		TODO(architect): non-literal message; needs RedisError variant	addReplyError(c, (char *)msg);
object.c	1133	addReplyError	value is out of range	RedisError::out_of_range()	addReplyError(c, "value is out of range");
object.c	1145	addReplyError		TODO(architect): non-literal message; needs RedisError variant	addReplyError(c, (char *)msg);
object.c	1147	addReplyErrorFormat	value is out of range, value must between %ld and %ld	RedisError::out_of_range()	addReplyErrorFormat(c, "value is out of range, value must between %ld and %ld", min, max);
object.c	1725	addReplyError	An LFU maxmemory policy is selected, idle time not tracked. Please note that when 	RedisError::runtime(b"An LFU maxmemory policy is selected, idle time not tracked. ")	addReplyError(c, "An LFU maxmemory policy is selected, idle time not tracked. Please note that when "
object.c	1733	addReplyError	An LFU maxmemory policy is not selected, access frequency not tracked. Please note that 	RedisError::runtime(b"An LFU maxmemory policy is not selected, access frequency no")	addReplyError(c,
object.c	1771	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
object.c	1777	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
object.c	1926	addReplyError	Error purging dirty pages	RedisError::runtime(b"Error purging dirty pages")	addReplyError(c, "Error purging dirty pages");
pubsub.c	585	addReplyError	SUBSCRIBE isn't allowed for a DENY BLOCKING client	RedisError::runtime(b"SUBSCRIBE isn't allowed for a DENY BLOCKING client")	addReplyError(c, "SUBSCRIBE isn't allowed for a DENY BLOCKING client");
pubsub.c	619	addReplyError	PSUBSCRIBE isn't allowed for a DENY BLOCKING client	RedisError::runtime(b"PSUBSCRIBE isn't allowed for a DENY BLOCKING client")	addReplyError(c, "PSUBSCRIBE isn't allowed for a DENY BLOCKING client");
pubsub.c	756	addReplyError	SSUBSCRIBE isn't allowed for a DENY BLOCKING client	RedisError::runtime(b"SSUBSCRIBE isn't allowed for a DENY BLOCKING client")	addReplyError(c, "SSUBSCRIBE isn't allowed for a DENY BLOCKING client");
rdb.c	3904	addReplyError	Background save already in progress	RedisError::runtime(b"Background save already in progress")	addReplyError(c, "Background save already in progress");
rdb.c	3915	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.err);
rdb.c	3940	addReplyError	Background saving is currently not in progress or scheduled	RedisError::runtime(b"Background saving is currently not in progress or scheduled")	addReplyError(c, "Background saving is currently not in progress or scheduled");
rdb.c	3944	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
rdb.c	3953	addReplyError	Background save already in progress	RedisError::runtime(b"Background save already in progress")	addReplyError(c, "Background save already in progress");
rdb.c	3964	addReplyError	Another child process is active (AOF?): can't BGSAVE right now. 	RedisError::runtime(b"Another child process is active (AOF?): can't BGSAVE right n")	addReplyError(c, "Another child process is active (AOF?): can't BGSAVE right now. "
rdb.c	3971	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.err);
replication.c	1050	addReplyError	BGSAVE failed, replication can't continue	RedisError::runtime(b"BGSAVE failed, replication can't continue")	addReplyError(replica, "BGSAVE failed, replication can't continue");
replication.c	1091	addReplyError	PSYNC FAILOVER can't be sent to a master.	RedisError::runtime(b"PSYNC FAILOVER can't be sent to a master.")	addReplyError(c, "PSYNC FAILOVER can't be sent to a master.");
replication.c	1105	addReplyError	PSYNC FAILOVER replid must match my replid.	RedisError::runtime(b"PSYNC FAILOVER replid must match my replid.")	addReplyError(c, "PSYNC FAILOVER replid must match my replid.");
replication.c	1112	addReplyError	-NOMASTERLINK Can't SYNC while failing over	RedisError::runtime(b"-NOMASTERLINK Can't SYNC while failing over")	addReplyError(c, "-NOMASTERLINK Can't SYNC while failing over");
replication.c	1119	addReplyError	-NOMASTERLINK Can't SYNC while not connected with my master	RedisError::runtime(b"-NOMASTERLINK Can't SYNC while not connected with my master")	addReplyError(c, "-NOMASTERLINK Can't SYNC while not connected with my master");
replication.c	1128	addReplyError	SYNC and PSYNC are invalid with pending output	RedisError::runtime(b"SYNC and PSYNC are invalid with pending output")	addReplyError(c, "SYNC and PSYNC are invalid with pending output");
replication.c	1136	addReplyError	Filtered replica requires EOF capability	RedisError::runtime(b"Filtered replica requires EOF capability")	addReplyError(c, "Filtered replica requires EOF capability");
replication.c	1406	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
replication.c	1425	addReplyErrorFormat	REPLCONF ip-address provided by 	RedisError::runtime(b"REPLCONF ip-address provided by ")	addReplyErrorFormat(c,
replication.c	1504	addReplyError	Missing rdb-filter-only values	RedisError::runtime(b"Missing rdb-filter-only values")	addReplyError(c, "Missing rdb-filter-only values");
replication.c	1514	addReplyErrorFormat	Unsupported rdb-filter-only option: %s	RedisError::runtime(b"Unsupported rdb-filter-only option: %s")	addReplyErrorFormat(c, "Unsupported rdb-filter-only option: %s", (char *)filters[i]);
replication.c	1526	addReplyErrorFormat	Unrecognized version format: %s	RedisError::runtime(b"Unrecognized version format: %s")	addReplyErrorFormat(c, "Unrecognized version format: %s", (char *)objectGetVal(c->argv[j + 1]));
replication.c	1549	addReplyErrorFormat	Unrecognized RDB client id %lld	RedisError::runtime(b"Unrecognized RDB client id %lld")	addReplyErrorFormat(c, "Unrecognized RDB client id %lld", client_id);
replication.c	1556	addReplyError	This instance has cluster support disabled	RedisError::runtime(b"This instance has cluster support disabled")	addReplyError(c, "This instance has cluster support disabled");
replication.c	1562	addReplyErrorFormat	Unknown node %s	RedisError::runtime(b"Unknown node %s")	addReplyErrorFormat(c, "Unknown node %s", (char *)objectGetVal(c->argv[j + 1]));
replication.c	1569	addReplyErrorFormat	Unrecognized REPLCONF option: %s	RedisError::runtime(b"Unrecognized REPLCONF option: %s")	addReplyErrorFormat(c, "Unrecognized REPLCONF option: %s", (char *)objectGetVal(c->argv[j]));
replication.c	4598	addReplyError	REPLICAOF not allowed in cluster mode.	RedisError::runtime(b"REPLICAOF not allowed in cluster mode.")	addReplyError(c, "REPLICAOF not allowed in cluster mode.");
replication.c	4603	addReplyError	REPLICAOF not allowed while failing over.	RedisError::runtime(b"REPLICAOF not allowed while failing over.")	addReplyError(c, "REPLICAOF not allowed while failing over.");
replication.c	4623	addReplyError	Command is not valid when client is a replica.	RedisError::runtime(b"Command is not valid when client is a replica.")	addReplyError(c, "Command is not valid when client is a replica.");
replication.c	5032	addReplyError	WAIT cannot be used with replica instances. Please also note that if a replica is configured to be 	RedisError::runtime(b"WAIT cannot be used with replica instances. Please also note")	addReplyError(
replication.c	5070	addReplyError	WAITAOF cannot be used with replica instances. Please also note that writes to replicas are 	RedisError::runtime(b"WAITAOF cannot be used with replica instances. Please also n")	addReplyError(c, "WAITAOF cannot be used with replica instances. Please also note that writes to replicas are "
replication.c	5075	addReplyError	WAITAOF cannot be used when numlocal is set but appendonly is disabled.	RedisError::runtime(b"WAITAOF cannot be used when numlocal is set but appendonly i")	addReplyError(c, "WAITAOF cannot be used when numlocal is set but appendonly is disabled.");
replication.c	5131	addReplyError	WAITAOF cannot be used when numlocal is set but appendonly is disabled.	RedisError::runtime(b"WAITAOF cannot be used when numlocal is set but appendonly i")	addReplyError(c, "WAITAOF cannot be used when numlocal is set but appendonly is disabled.");
replication.c	5603	addReplyError	No failover in progress.	RedisError::runtime(b"No failover in progress.")	addReplyError(c, "No failover in progress.");
replication.c	5622	addReplyError	FAILOVER timeout must be greater than 0	RedisError::runtime(b"FAILOVER timeout must be greater than 0")	addReplyError(c, "FAILOVER timeout must be greater than 0");
replication.c	5633	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.syntaxerr);
replication.c	5639	addReplyError	FAILOVER already in progress.	RedisError::runtime(b"FAILOVER already in progress.")	addReplyError(c, "FAILOVER already in progress.");
replication.c	5644	addReplyError	FAILOVER is not valid when server is a replica.	RedisError::runtime(b"FAILOVER is not valid when server is a replica.")	addReplyError(c, "FAILOVER is not valid when server is a replica.");
replication.c	5649	addReplyError	FAILOVER requires connected replicas.	RedisError::runtime(b"FAILOVER requires connected replicas.")	addReplyError(c, "FAILOVER requires connected replicas.");
replication.c	5654	addReplyError	FAILOVER with force option requires both a timeout 	RedisError::runtime(b"FAILOVER with force option requires both a timeout ")	addReplyError(c, "FAILOVER with force option requires both a timeout "
replication.c	5664	addReplyError	FAILOVER target HOST and PORT is not 	RedisError::runtime(b"FAILOVER target HOST and PORT is not ")	addReplyError(c, "FAILOVER target HOST and PORT is not "
replication.c	5671	addReplyError	FAILOVER target replica is not online.	RedisError::runtime(b"FAILOVER target replica is not online.")	addReplyError(c, "FAILOVER target replica is not online.");
script.c	142	addReplyError	Can not run script on cluster, 'no-cluster' flag is set.	RedisError::runtime(b"Can not run script on cluster, 'no-cluster' flag is set.")	addReplyError(caller, "Can not run script on cluster, 'no-cluster' flag is set.");
script.c	147	addReplyError	-MASTERDOWN Link with MASTER is down, 	RedisError::runtime(b"-MASTERDOWN Link with MASTER is down, ")	addReplyError(caller, "-MASTERDOWN Link with MASTER is down, "
script.c	159	addReplyError	-READONLY Can not run script with write flag on readonly replica	RedisError::runtime(b"-READONLY Can not run script with write flag on readonly rep")	addReplyError(caller, "-READONLY Can not run script with write flag on readonly replica");
script.c	167	addReplyErrorFormat	-MISCONF %s is configured to save RDB snapshots, 	RedisError::runtime(b"-MISCONF %s is configured to save RDB snapshots, ")	addReplyErrorFormat(caller,
script.c	173	addReplyErrorFormat	-MISCONF %s is configured to persist data to AOF, 	RedisError::runtime(b"-MISCONF %s is configured to persist data to AOF, ")	addReplyErrorFormat(caller,
script.c	184	addReplyError	Can not execute a script with write flag using *_ro command.	RedisError::runtime(b"Can not execute a script with write flag using *_ro command.")	addReplyError(caller, "Can not execute a script with write flag using *_ro command.");
script.c	191	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(caller, shared.noreplicaserr);
script.c	200	addReplyError	-OOM allow-oom flag is not set on the script, 	RedisError::runtime(b"-OOM allow-oom flag is not set on the script, ")	addReplyError(caller, "-OOM allow-oom flag is not set on the script, "
script.c	208	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(caller, shared.primarydownerr);
script.c	286	addReplyError	-NOTBUSY No scripts in execution right now.	RedisError::runtime(b"-NOTBUSY No scripts in execution right now.")	addReplyError(c, "-NOTBUSY No scripts in execution right now.");
script.c	290	addReplyError	-UNKILLABLE The busy script was sent by a master instance in the context of replication and 	RedisError::runtime(b"-UNKILLABLE The busy script was sent by a master instance in")	addReplyError(c, "-UNKILLABLE The busy script was sent by a master instance in the context of replication and "
script.c	295	addReplyError	-UNKILLABLE Sorry the script already executed write 	RedisError::runtime(b"-UNKILLABLE Sorry the script already executed write ")	addReplyError(c, "-UNKILLABLE Sorry the script already executed write "
script.c	303	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.slowscripterr);
script.c	308	addReplyErrorObject		RedisError::from_object(errobj)  // see C: caller-supplied error value	addReplyErrorObject(c, shared.slowevalerr);
scripting_engine.c	652	addReplyErrorFormat	Fork() failed: can't run EVAL in debugging mode: %s	RedisError::runtime(b"Fork() failed: can't run EVAL in debugging mode: %s")	addReplyErrorFormat(c, "Fork() failed: can't run EVAL in debugging mode: %s", strerror(errno));
sentinel.c	2244	addReplyError	Failed to save config file. Check server logs.	RedisError::runtime(b"Failed to save config file. Check server logs.")	addReplyError(c, "Failed to save config file. Check server logs.");
sentinel.c	3115	addReplyErrorFormat	Invalid argument '%s' to SENTINEL CONFIG SET	RedisError::runtime(b"Invalid argument '%s' to SENTINEL CONFIG SET")	addReplyErrorFormat(c, "Invalid argument '%s' to SENTINEL CONFIG SET", option);
sentinel.c	3121	addReplyErrorFormat	Duplicate argument '%s' to SENTINEL CONFIG SET	RedisError::runtime(b"Duplicate argument '%s' to SENTINEL CONFIG SET")	addReplyErrorFormat(c, "Duplicate argument '%s' to SENTINEL CONFIG SET", option);
sentinel.c	3129	addReplyErrorFormat	Missing argument '%s' value	RedisError::runtime(b"Missing argument '%s' value")	addReplyErrorFormat(c, "Missing argument '%s' value", option);
sentinel.c	3206	addReplyErrorFormat	Invalid value '%s' to SENTINEL CONFIG SET '%s'	RedisError::runtime(b"Invalid value '%s' to SENTINEL CONFIG SET '%s'")	addReplyErrorFormat(c, "Invalid value '%s' to SENTINEL CONFIG SET '%s'", (char *)objectGetVal(val), option);
sentinel.c	3603	addReplyErrorFormat	Unknown option or number of arguments for 	RedisError::runtime(b"Unknown option or number of arguments for ")	addReplyErrorFormat(c,
sentinel.c	3615	addReplyErrorFormat	Invalid argument '%s' for SENTINEL DEBUG '%s'	RedisError::runtime(b"Invalid argument '%s' for SENTINEL DEBUG '%s'")	addReplyErrorFormat(c, "Invalid argument '%s' for SENTINEL DEBUG '%s'", (char *)objectGetVal(c->argv[badarg]), option);
sentinel.c	3710	addReplyError	No such master with that name	RedisError::runtime(b"No such master with that name")	addReplyError(c, "No such master with that name");
sentinel.c	3902	addReplyError	-NOGOODPRIMARY Primary does not support FAILOVER command	RedisError::runtime(b"-NOGOODPRIMARY Primary does not support FAILOVER command")	addReplyError(c, "-NOGOODPRIMARY Primary does not support FAILOVER command");
sentinel.c	3906	addReplyError	Unknown failover option specified	RedisError::runtime(b"Unknown failover option specified")	addReplyError(c, "Unknown failover option specified");
sentinel.c	3911	addReplyError	-INPROG Failover already in progress	RedisError::runtime(b"-INPROG Failover already in progress")	addReplyError(c, "-INPROG Failover already in progress");
sentinel.c	3915	addReplyError	-NOGOODSLAVE No suitable replica to promote	RedisError::runtime(b"-NOGOODSLAVE No suitable replica to promote")	addReplyError(c, "-NOGOODSLAVE No suitable replica to promote");
sentinel.c	3949	addReplyError	Quorum must be 1 or greater.	RedisError::runtime(b"Quorum must be 1 or greater.")	addReplyError(c, "Quorum must be 1 or greater.");
sentinel.c	3958	addReplyError	Invalid IP address or hostname specified	RedisError::runtime(b"Invalid IP address or hostname specified")	addReplyError(c, "Invalid IP address or hostname specified");
sentinel.c	3965	addReplyError		TODO(architect): non-literal message; needs RedisError variant	addReplyError(c, sentinelCheckCreateInstanceErrors(SRI_PRIMARY));
sentinel.c	4006	addReplyErrorSds		TODO(architect): non-literal message; needs RedisError variant	addReplyErrorSds(c, e);
sentinel.c	4017	addReplyError	Only SENTINEL CONFIG GET <param> [<param> <param> ...] / SET <param> <value> [<param> 	RedisError::runtime(b"Only SENTINEL CONFIG GET <param> [<param> <param> ...] / SET")	addReplyError(c, "Only SENTINEL CONFIG GET <param> [<param> <param> ...] / SET <param> <value> [<param> "
sentinel.c	4105	addReplyError	Unknown failure simulation specified	RedisError::runtime(b"Unknown failure simulation specified")	addReplyError(c, "Unknown failure simulation specified");
